1164556494.809326 2.737734e-04
1164556494.809448 7.068839e-03
1164556494.809570 -1.017087e-03
1164556494.809692 2.600973e-03
1164556494.809814 -5.852884e-02
1164556494.809937 -7.660969e-02
1164556494.810059 -5.055452e-02
1164556494.810181 1.265982e-02
1164556494.810303 1.058716e-01
1164556494.810425 1.018177e-01
1164556494.810547 6.433091e-02
1164556494.810669 -9.256220e-04
1164556494.810791 -7.689813e-02
1164556494.810913 -6.002996e-02
1164556494.811035 -7.974868e-02
1164556494.811157 -4.028007e-02
1164556494.811279 -1.109733e-02
1164556494.811401 3.396252e-02
1164556494.811523 8.092415e-02
1164556494.811646 7.962558e-02
1164556494.811768 6.574318e-02
1164556494.811890 9.475068e-05
1164556494.812012 -3.662483e-02
1164556494.812134 -2.899762e-02
1164556494.812256 -4.129700e-02
1164556494.812378 -3.687005e-02
1164556494.812500 -4.797410e-02
1164556494.812622 -5.573729e-02
1164556494.812744 -5.247997e-02
1164556494.812866 -8.239726e-03
1164556494.812988 4.092363e-02
1164556494.813110 1.204762e-01
1164556494.813232 1.275537e-01
1164556494.813354 9.585242e-02
1164556494.813477 1.690409e-02
1164556494.813599 -5.073872e-02
1164556494.813721 -8.681643e-02
1164556494.813843 -1.168648e-01
1164556494.813965 -7.937132e-02
1164556494.814087 -2.147616e-02
1164556494.814209 1.366395e-02
1164556494.814331 5.308566e-02
1164556494.814453 2.116132e-02
1164556494.814575 1.160184e-02
1164556494.814697 -1.158896e-02
1164556494.814819 1.289531e-02
1164556494.814941 4.247412e-02
1164556494.815063 3.926104e-02
1164556494.815186 4.937490e-02
1164556494.815308 2.349540e-02
1164556494.815430 -2.164462e-02
1164556494.815552 -5.365167e-02
1164556494.815674 -6.506328e-02
1164556494.815796 -3.558432e-02
1164556494.815918 -1.950087e-02
1164556494.816040 1.621287e-02
1164556494.816162 1.717298e-02
1164556494.816284 1.498014e-02
1164556494.816406 3.461542e-03
1164556494.816528 8.847846e-03
1164556494.816650 -9.410941e-03
1164556494.816772 -8.983667e-03
1164556494.816895 -2.585839e-03
1164556494.817017 5.045178e-04
1164556494.817139 1.616205e-02
1164556494.817261 5.400455e-02
1164556494.817383 6.902020e-02
1164556494.817505 5.234789e-02
1164556494.817627 -1.132284e-03
1164556494.817749 -6.102083e-02
1164556494.817871 -1.150878e-01
1164556494.817993 -1.137013e-01
1164556494.818115 -5.790612e-02
1164556494.818237 1.631025e-02
1164556494.818359 5.465177e-02
1164556494.818481 6.663908e-02
1164556494.818604 5.164516e-02
1164556494.818726 6.130573e-02
1164556494.818848 2.040536e-02
1164556494.818970 -1.047660e-02
1164556494.819092 -9.890704e-03
1164556494.819214 -1.919535e-03
1164556494.819336 1.494959e-02
1164556494.819458 1.296695e-03
1164556494.819580 -1.287125e-02
1164556494.819702 -5.446493e-02
1164556494.819824 -8.587111e-02
1164556494.819946 -3.575225e-02
1164556494.820068 2.990108e-03
1164556494.820190 2.739348e-02
1164556494.820312 1.961905e-02
1164556494.820435 2.048727e-02
1164556494.820557 1.496532e-02
1164556494.820679 2.166769e-02
1164556494.820801 3.596843e-02
1164556494.820923 3.743080e-02
1164556494.821045 1.130611e-03
1164556494.821167 6.266356e-03
1164556494.821289 1.545301e-02
1164556494.821411 3.045127e-02
1164556494.821533 1.625070e-02
1164556494.821655 -4.414297e-02
1164556494.821777 -1.049051e-01
1164556494.821899 -1.406549e-01
1164556494.822021 -1.132209e-01
1164556494.822144 -2.302122e-02
1164556494.822266 5.429296e-02
1164556494.822388 1.156679e-01
1164556494.822510 1.300298e-01
1164556494.822632 1.315972e-01
1164556494.822754 1.029342e-01
1164556494.822876 6.503920e-02
1164556494.822998 -1.019763e-02
1164556494.823120 -1.004459e-01
1164556494.823242 -1.649244e-01
1164556494.823364 -1.384640e-01
1164556494.823486 -1.011157e-01
1164556494.823608 -6.058609e-02
1164556494.823730 -7.421174e-03
1164556494.823853 4.223905e-02
1164556494.823975 9.782455e-02
1164556494.824097 1.220195e-01
1164556494.824219 1.387284e-01
1164556494.824341 1.159332e-01
1164556494.824463 3.032067e-02
1164556494.824585 -4.125669e-02
1164556494.824707 -1.187596e-01
1164556494.824829 -1.148273e-01
1164556494.824951 -1.063246e-01
1164556494.825073 -5.614569e-02
1164556494.825195 -2.404773e-02
1164556494.825317 2.148358e-02
1164556494.825439 8.356108e-02
1164556494.825562 1.151792e-01
1164556494.825684 5.963438e-02
1164556494.825806 -1.153450e-02
1164556494.825928 -3.155264e-02
1164556494.826050 -2.128902e-03
1164556494.826172 9.602161e-03
1164556494.826294 -2.048290e-02
1164556494.826416 -4.189050e-02
1164556494.826538 -6.189258e-02
1164556494.826660 -4.566566e-02
1164556494.826782 8.687341e-03
1164556494.826904 4.327000e-02
1164556494.827026 7.266362e-02
1164556494.827148 4.499306e-02
1164556494.827271 5.116402e-02
1164556494.827393 1.644286e-02
1164556494.827515 -5.352100e-03
1164556494.827637 -3.333290e-02
1164556494.827759 -8.153260e-02
1164556494.827881 -9.927196e-02
1164556494.828003 -7.809883e-02
1164556494.828125 -1.590843e-03
1164556494.828247 4.139998e-02
1164556494.828369 4.581033e-02
1164556494.828491 5.300233e-02
1164556494.828613 4.840655e-02
1164556494.828735 8.582515e-02
1164556494.828857 7.087356e-02
1164556494.828979 5.741789e-02
1164556494.829102 -1.975614e-02
1164556494.829224 -7.204167e-02
1164556494.829346 -1.083866e-01
1164556494.829468 -1.216636e-01
1164556494.829590 -9.878279e-02
1164556494.829712 -6.162444e-02
1164556494.829834 2.694500e-03
1164556494.829956 6.878369e-02
1164556494.830078 1.123093e-01
1164556494.830200 1.251037e-01
1164556494.830322 7.627220e-02
1164556494.830444 5.042372e-02
1164556494.830566 1.166193e-02
1164556494.830688 -3.003681e-02
1164556494.830811 -4.972078e-02
1164556494.830933 -6.011936e-02
1164556494.831055 -8.445930e-02
1164556494.831177 -6.238200e-02
1164556494.831299 -1.508064e-02
1164556494.831421 2.301953e-02
1164556494.831543 2.990264e-04
1164556494.831665 -1.487791e-03
1164556494.831787 -9.936627e-03
1164556494.831909 -1.528254e-02
1164556494.832031 2.685739e-02
1164556494.832153 8.445196e-02
1164556494.832275 9.548961e-02
1164556494.832397 8.249212e-02
1164556494.832520 3.852537e-02
1164556494.832642 -2.899550e-03
1164556494.832764 -7.162409e-02
1164556494.832886 -1.254161e-01
1164556494.833008 -1.235640e-01
1164556494.833130 -7.063220e-02
1164556494.833252 1.650830e-03
1164556494.833374 3.428655e-02
1164556494.833496 3.705212e-02
1164556494.833618 6.261904e-02
1164556494.833740 2.085244e-02
1164556494.833862 2.902415e-02
1164556494.833984 4.245432e-02
1164556494.834106 6.067148e-02
1164556494.834229 3.637078e-02
1164556494.834351 -1.210345e-02
1164556494.834473 -4.435021e-02
1164556494.834595 -7.476898e-02
1164556494.834717 -7.582229e-02
1164556494.834839 -4.216249e-02
1164556494.834961 -2.628183e-03
1164556494.835083 5.295668e-02
1164556494.835205 6.156665e-02
1164556494.835327 3.607367e-02
1164556494.835449 -1.343584e-02
1164556494.835571 -5.877814e-02
1164556494.835693 -6.457824e-02
1164556494.835815 -1.826960e-03
1164556494.835938 5.071318e-02
1164556494.836060 6.537855e-02
1164556494.836182 5.522908e-02
1164556494.836304 2.393011e-02
1164556494.836426 -4.070220e-02
1164556494.836548 -4.197733e-02
1164556494.836670 -2.560990e-02
1164556494.836792 6.463687e-03
1164556494.836914 -3.841660e-03
1164556494.837036 3.703059e-02
1164556494.837158 4.592742e-02
1164556494.837280 -1.833169e-02
1164556494.837402 -7.756783e-02
1164556494.837524 -1.125410e-01
1164556494.837646 -8.469528e-02
1164556494.837769 -1.583295e-02
1164556494.837891 7.651964e-02
1164556494.838013 1.585925e-01
1164556494.838135 1.242664e-01
1164556494.838257 5.495804e-02
1164556494.838379 -9.323747e-03
1164556494.838501 -1.363095e-02
1164556494.838623 -1.145304e-02
1164556494.838745 -2.969819e-02
1164556494.838867 -6.725930e-02
1164556494.838989 -9.934283e-02
1164556494.839111 -1.164572e-01
1164556494.839233 -6.688576e-02
1164556494.839355 -2.592861e-02
1164556494.839478 3.210996e-02
1164556494.839600 7.227464e-02
1164556494.839722 1.130955e-01
1164556494.839844 1.299536e-01
1164556494.839966 1.021174e-01
1164556494.840088 7.275508e-02
1164556494.840210 5.015794e-03
1164556494.840332 -8.334990e-02
1164556494.840454 -1.273197e-01
1164556494.840576 -1.191284e-01
1164556494.840698 -5.614632e-02
1164556494.840820 -2.688101e-02
1164556494.840942 4.755408e-03
1164556494.841064 2.035772e-02
1164556494.841187 4.423428e-02
1164556494.841309 1.917755e-02
1164556494.841431 -8.541024e-04
1164556494.841553 -3.319399e-03
1164556494.841675 2.375621e-02
1164556494.841797 3.870313e-02
1164556494.841919 5.982814e-02
1164556494.842041 8.161693e-02
1164556494.842163 4.936577e-02
1164556494.842285 -2.986764e-02
1164556494.842407 -5.734800e-02
1164556494.842529 -5.103038e-02
1164556494.842651 -4.793375e-02
1164556494.842773 -7.693581e-02
1164556494.842896 -7.525710e-02
1164556494.843018 -6.470337e-02
1164556494.843140 -3.354212e-02
1164556494.843262 2.050077e-02
1164556494.843384 9.240067e-02
1164556494.843506 1.022177e-01
1164556494.843628 1.059070e-01
1164556494.843750 1.072865e-01
1164556494.843872 7.375518e-02
1164556494.843994 -6.482185e-03
1164556494.844116 -6.630217e-02
1164556494.844238 -7.880586e-02
1164556494.844360 -8.155331e-02
1164556494.844482 -9.475654e-02
1164556494.844604 -9.497529e-02
1164556494.844727 -8.608895e-02
1164556494.844849 -3.921253e-02
1164556494.844971 4.656727e-02
1164556494.845093 1.327099e-01
1164556494.845215 1.541765e-01
1164556494.845337 1.232561e-01
1164556494.845459 2.745613e-02
1164556494.845581 -2.461617e-02
1164556494.845703 -5.276308e-02
1164556494.845825 -7.001763e-02
1164556494.845947 -7.188213e-02
1164556494.846069 -4.196396e-02
1164556494.846191 1.200770e-02
1164556494.846313 2.796120e-02
1164556494.846436 3.460136e-02
1164556494.846558 1.356200e-02
1164556494.846680 -3.179211e-02
1164556494.846802 -3.654345e-02
1164556494.846924 -2.277375e-02
1164556494.847046 1.138655e-02
1164556494.847168 -1.928098e-02
1164556494.847290 -6.279404e-06
1164556494.847412 2.276245e-02
1164556494.847534 4.014973e-02
1164556494.847656 1.319444e-02
1164556494.847778 3.352449e-02
1164556494.847900 8.900471e-02
1164556494.848022 6.684685e-02
1164556494.848145 2.194277e-02
1164556494.848267 -4.237149e-02
1164556494.848389 -7.405324e-02
1164556494.848511 -1.653766e-01
1164556494.848633 -1.881156e-01
1164556494.848755 -1.066789e-01
1164556494.848877 3.532239e-02
1164556494.848999 1.957222e-01
1164556494.849121 1.847847e-01
1164556494.849243 1.390474e-01
1164556494.849365 -3.157218e-02
1164556494.849487 -5.733868e-02
1164556494.849609 -3.769535e-02
1164556494.849731 -7.768313e-03
1164556494.849854 3.664350e-02
1164556494.849976 -2.171605e-02
1164556494.850098 -2.806263e-02
1164556494.850220 -7.336323e-02
1164556494.850342 -4.824192e-02
1164556494.850464 -1.557304e-02
1164556494.850586 -2.124139e-02
1164556494.850708 1.505631e-02
1164556494.850830 3.372215e-02
1164556494.850952 9.288798e-02
1164556494.851074 7.686812e-02
1164556494.851196 -3.202626e-02
1164556494.851318 -1.489624e-01
1164556494.851440 -1.220183e-01
1164556494.851562 1.241487e-03
1164556494.851685 1.531211e-01
