1164556492.000000 9.199761e-18
1164556492.000122 4.661212e-17
1164556492.000244 1.251167e-16
1164556492.000366 2.293807e-16
1164556492.000488 2.158877e-16
1164556492.000610 7.145147e-17
1164556492.000732 -1.410630e-17
1164556492.000854 -7.359808e-18
1164556492.000977 -1.361565e-16
1164556492.001099 -1.839952e-16
1164556492.001221 -1.576226e-16
1164556492.001343 -1.674356e-16
1164556492.001465 -8.709107e-17
1164556492.001587 7.114481e-17
1164556492.001709 2.367405e-16
1164556492.001831 4.011096e-16
1164556492.001953 3.968163e-16
1164556492.002075 2.428737e-16
1164556492.002197 -1.018107e-16
1164556492.002319 -4.342287e-16
1164556492.002441 -5.624120e-16
1164556492.002563 -4.673478e-16
1164556492.002686 -1.330899e-16
1164556492.002808 2.091412e-16
1164556492.002930 3.943631e-16
1164556492.003052 4.790009e-16
1164556492.003174 3.968163e-16
1164556492.003296 1.772487e-16
1164556492.003418 -9.322424e-17
1164556492.003540 -3.164718e-16
1164556492.003662 -3.508175e-16
1164556492.003784 -2.913257e-16
1164556492.003906 -1.797020e-16
1164556492.004028 -2.085279e-17
1164556492.004150 8.463780e-17
1164556492.004272 2.318340e-16
1164556492.004395 4.146025e-16
1164556492.004517 2.845793e-16
1164556492.004639 -1.042640e-16
1164556492.004761 -3.091120e-16
1164556492.004883 -2.680197e-16
1164556492.005005 -8.463780e-17
1164556492.005127 4.906539e-18
1164556492.005249 1.238901e-16
1164556492.005371 1.668223e-16
1164556492.005493 2.146611e-16
1164556492.005615 8.632442e-17
1164556492.005737 -2.434870e-16
1164556492.005859 -3.446844e-16
1164556492.005981 -6.255837e-17
1164556492.006104 1.852218e-16
1164556492.006226 1.717289e-16
1164556492.006348 1.030373e-16
1164556492.006470 2.146611e-17
1164556492.006592 -1.189836e-16
1164556492.006714 -1.705022e-16
1164556492.006836 -7.359808e-17
1164556492.006958 -8.586443e-18
1164556492.007080 2.330606e-17
1164556492.007202 1.533293e-16
1164556492.007324 9.629083e-17
1164556492.007446 -3.925231e-17
1164556492.007568 -9.322424e-17
1164556492.007690 -4.047895e-17
1164556492.007812 -1.091705e-16
1164556492.007935 3.281248e-17
1164556492.008057 1.459695e-16
1164556492.008179 6.439832e-17
1164556492.008301 -2.269274e-17
1164556492.008423 1.226635e-18
1164556492.008545 -8.402448e-17
1164556492.008667 -1.450496e-16
1164556492.008789 -8.065123e-17
1164556492.008911 2.790594e-17
1164556492.009033 1.266500e-16
1164556492.009155 2.036214e-16
1164556492.009277 1.846085e-16
1164556492.009399 6.378501e-17
1164556492.009521 -3.679904e-17
1164556492.009644 -9.077097e-17
1164556492.009766 -1.889017e-16
1164556492.009888 -1.422896e-16
1164556492.010010 -6.501164e-17
1164556492.010132 -1.061039e-16
1164556492.010254 -2.330606e-17
1164556492.010376 9.322424e-17
1164556492.010498 1.705022e-16
1164556492.010620 1.493428e-16
1164556492.010742 1.232768e-16
1164556492.010864 4.354553e-17
1164556492.010986 -5.642520e-17
1164556492.011108 -1.165303e-16
1164556492.011230 -9.077097e-17
1164556492.011353 -2.545267e-17
1164556492.011475 3.495909e-17
1164556492.011597 2.453269e-18
1164556492.011719 4.661212e-17
1164556492.011841 -1.901284e-17
1164556492.011963 -3.495909e-17
1164556492.012085 -4.170558e-17
1164556492.012207 -3.311914e-17
1164556492.012329 2.698596e-17
1164556492.012451 -1.226635e-18
1164556492.012573 -9.199761e-18
1164556492.012695 4.906539e-18
1164556492.012817 2.085279e-17
1164556492.012939 6.133174e-17
1164556492.013062 1.545560e-16
1164556492.013184 6.623828e-17
1164556492.013306 -7.083816e-17
1164556492.013428 -1.913550e-16
1164556492.013550 -2.367405e-16
1164556492.013672 -1.238901e-16
1164556492.013794 2.207943e-17
1164556492.013916 1.067172e-16
1164556492.014038 8.003792e-17
1164556492.014160 6.194505e-17
1164556492.014282 1.177569e-16
1164556492.014404 7.605135e-17
1164556492.014526 -1.349298e-17
1164556492.014648 -8.187787e-17
1164556492.014771 -3.434577e-17
1164556492.014893 -4.415885e-17
1164556492.015015 -7.973126e-17
1164556492.015137 -6.501164e-17
1164556492.015259 -1.097838e-16
1164556492.015381 -3.679904e-18
1164556492.015503 9.629083e-17
1164556492.015625 8.095789e-17
1164556492.015747 7.911794e-17
1164556492.015869 -3.066587e-19
1164556492.015991 3.679904e-18
1164556492.016113 6.133174e-18
1164556492.016235 1.717289e-17
1164556492.016357 -6.501164e-17
1164556492.016479 -3.480576e-17
1164556492.016602 8.463780e-17
1164556492.016724 5.397193e-17
1164556492.016846 2.330606e-17
1164556492.016968 1.073305e-17
1164556492.017090 -7.359808e-18
1164556492.017212 -4.477217e-17
1164556492.017334 -6.746491e-17
1164556492.017456 -2.146611e-17
1164556492.017578 -6.623828e-17
1164556492.017700 -1.226635e-18
1164556492.017822 4.906539e-17
1164556492.017944 3.311914e-17
1164556492.018066 -1.839952e-17
1164556492.018188 2.453269e-17
1164556492.018311 2.974589e-17
1164556492.018433 5.274529e-17
1164556492.018555 8.157121e-17
1164556492.018677 2.821260e-17
1164556492.018799 -6.133174e-17
1164556492.018921 -5.519856e-17
1164556492.019043 -6.255837e-17
1164556492.019165 -8.080456e-17
1164556492.019287 -8.126455e-17
1164556492.019409 6.133174e-19
1164556492.019531 7.973126e-18
1164556492.019653 8.218453e-17
1164556492.019775 8.831770e-17
1164556492.019897 1.085572e-16
1164556492.020020 5.581188e-17
1164556492.020142 1.226635e-18
1164556492.020264 -7.359808e-17
1164556492.020386 -6.255837e-17
1164556492.020508 -1.079439e-16
1164556492.020630 -7.359808e-17
1164556492.020752 -5.029202e-17
1164556492.020874 -3.434577e-17
1164556492.020996 8.647775e-17
1164556492.021118 8.586443e-17
1164556492.021240 6.255837e-17
1164556492.021362 6.991818e-17
1164556492.021484 -1.226635e-17
1164556492.021606 3.679904e-18
1164556492.021729 -5.703852e-17
1164556492.021851 -3.925231e-17
1164556492.021973 -5.151866e-17
1164556492.022095 9.813078e-18
1164556492.022217 2.698596e-17
1164556492.022339 -7.911794e-17
1164556492.022461 2.177277e-17
1164556492.022583 7.973126e-18
1164556492.022705 -5.274529e-17
1164556492.022827 -2.453269e-17
1164556492.022949 -3.066587e-17
1164556492.023071 6.194505e-17
1164556492.023193 1.839952e-17
1164556492.023315 5.642520e-17
1164556492.023438 1.349298e-17
1164556492.023560 -4.047895e-17
1164556492.023682 -6.102508e-17
1164556492.023804 -7.298477e-17
1164556492.023926 -4.538549e-17
1164556492.024048 -1.717289e-17
1164556492.024170 4.783875e-17
1164556492.024292 5.535189e-17
1164556492.024414 8.279784e-17
1164556492.024536 7.421140e-17
