1164556492.000000 -2.234833e-12
1164556492.000122 2.234526e-12
1164556492.000244 -2.234427e-12
1164556492.000366 2.234351e-12
1164556492.000488 -2.234086e-12
1164556492.000610 2.234068e-12
1164556492.000732 -2.233817e-12
1164556492.000854 2.233723e-12
1164556492.000977 -2.233603e-12
1164556492.001099 2.233389e-12
1164556492.001221 -2.233302e-12
1164556492.001343 2.233136e-12
1164556492.001465 -2.233018e-12
1164556492.001587 2.232837e-12
1164556492.001709 -2.232731e-12
1164556492.001831 2.232523e-12
1164556492.001953 -2.232445e-12
1164556492.002075 2.232276e-12
1164556492.002197 -2.232094e-12
1164556492.002319 2.232041e-12
1164556492.002441 -2.231802e-12
1164556492.002563 2.231731e-12
1164556492.002686 -2.231558e-12
1164556492.002808 2.231338e-12
1164556492.002930 -2.231362e-12
1164556492.003052 2.231071e-12
1164556492.003174 -2.230990e-12
1164556492.003296 2.230850e-12
1164556492.003418 -2.230663e-12
1164556492.003540 2.230526e-12
1164556492.003662 -2.230399e-12
1164556492.003784 2.230290e-12
1164556492.003906 -2.230099e-12
1164556492.004028 2.230022e-12
1164556492.004150 -2.229766e-12
1164556492.004272 2.229685e-12
1164556492.004395 -2.229575e-12
1164556492.004517 2.229370e-12
1164556492.004639 -2.229298e-12
1164556492.004761 2.229073e-12
1164556492.004883 -2.228957e-12
1164556492.005005 2.228865e-12
1164556492.005127 -2.228581e-12
1164556492.005249 2.228619e-12
1164556492.005371 -2.228354e-12
1164556492.005493 2.228262e-12
1164556492.005615 -2.228141e-12
1164556492.005737 2.227897e-12
1164556492.005859 -2.227862e-12
1164556492.005981 2.227644e-12
1164556492.006104 -2.227509e-12
1164556492.006226 2.227418e-12
1164556492.006348 -2.227222e-12
1164556492.006470 2.227113e-12
1164556492.006592 -2.226953e-12
1164556492.006714 2.226795e-12
1164556492.006836 -2.226656e-12
1164556492.006958 2.226525e-12
1164556492.007080 -2.226371e-12
1164556492.007202 2.226236e-12
1164556492.007324 -2.226109e-12
1164556492.007446 2.225898e-12
1164556492.007568 -2.225823e-12
1164556492.007690 2.225632e-12
1164556492.007812 -2.225501e-12
1164556492.007935 2.225402e-12
1164556492.008057 -2.225177e-12
1164556492.008179 2.225114e-12
1164556492.008301 -2.224944e-12
1164556492.008423 2.224747e-12
1164556492.008545 -2.224721e-12
1164556492.008667 2.224454e-12
1164556492.008789 -2.224367e-12
1164556492.008911 2.224245e-12
1164556492.009033 -2.224036e-12
1164556492.009155 2.224019e-12
1164556492.009277 -2.223768e-12
1164556492.009399 2.223608e-12
1164556492.009521 -2.223581e-12
1164556492.009644 2.223291e-12
1164556492.009766 -2.223234e-12
1164556492.009888 2.223089e-12
1164556492.010010 -2.222881e-12
1164556492.010132 2.222854e-12
1164556492.010254 -2.222574e-12
1164556492.010376 2.222529e-12
1164556492.010498 -2.222330e-12
1164556492.010620 2.222210e-12
1164556492.010742 -2.222040e-12
1164556492.010864 2.221901e-12
1164556492.010986 -2.221788e-12
1164556492.011108 2.221574e-12
1164556492.011230 -2.221499e-12
1164556492.011353 2.221304e-12
1164556492.011475 -2.221211e-12
1164556492.011597 2.221069e-12
1164556492.011719 -2.220849e-12
1164556492.011841 2.220870e-12
1164556492.011963 -2.220518e-12
1164556492.012085 2.220548e-12
1164556492.012207 -2.220402e-12
1164556492.012329 2.220102e-12
1164556492.012451 -2.220196e-12
1164556492.012573 2.219791e-12
1164556492.012695 -2.219820e-12
1164556492.012817 2.219670e-12
1164556492.012939 -2.219395e-12
1164556492.013062 2.219460e-12
1164556492.013184 -2.219098e-12
1164556492.013306 2.219094e-12
1164556492.013428 -2.218905e-12
1164556492.013550 2.218699e-12
1164556492.013672 -2.218657e-12
1164556492.013794 2.218417e-12
1164556492.013916 -2.218400e-12
1164556492.014038 2.218136e-12
1164556492.014160 -2.218039e-12
1164556492.014282 2.217903e-12
1164556492.014404 -2.217690e-12
1164556492.014526 2.217697e-12
1164556492.014648 -2.217381e-12
1164556492.014771 2.217340e-12
1164556492.014893 -2.217140e-12
1164556492.015015 2.217034e-12
1164556492.015137 -2.216950e-12
1164556492.015259 2.216648e-12
1164556492.015381 -2.216684e-12
1164556492.015503 2.216418e-12
1164556492.015625 -2.216320e-12
1164556492.015747 2.216257e-12
1164556492.015869 -2.215923e-12
1164556492.015991 2.215939e-12
1164556492.016113 -2.215690e-12
1164556492.016235 2.215617e-12
1164556492.016357 -2.215461e-12
1164556492.016479 2.215291e-12
1164556492.016602 -2.215201e-12
1164556492.016724 2.215003e-12
1164556492.016846 -2.214890e-12
1164556492.016968 2.214709e-12
1164556492.017090 -2.214643e-12
1164556492.017212 2.214421e-12
1164556492.017334 -2.214378e-12
1164556492.017456 2.214158e-12
1164556492.017578 -2.214001e-12
1164556492.017700 2.213909e-12
1164556492.017822 -2.213684e-12
1164556492.017944 2.213645e-12
1164556492.018066 -2.213431e-12
1164556492.018188 2.213298e-12
1164556492.018311 -2.213195e-12
1164556492.018433 2.212970e-12
1164556492.018555 -2.212915e-12
1164556492.018677 2.212685e-12
1164556492.018799 -2.212600e-12
1164556492.018921 2.212419e-12
1164556492.019043 -2.212293e-12
1164556492.019165 2.212169e-12
1164556492.019287 -2.211919e-12
1164556492.019409 2.211941e-12
1164556492.019531 -2.211657e-12
1164556492.019653 2.211590e-12
1164556492.019775 -2.211543e-12
1164556492.019897 2.211180e-12
1164556492.020020 -2.211234e-12
1164556492.020142 2.210929e-12
1164556492.020264 -2.210927e-12
1164556492.020386 2.210770e-12
1164556492.020508 -2.210507e-12
1164556492.020630 2.210466e-12
1164556492.020752 -2.210262e-12
1164556492.020874 2.210132e-12
1164556492.020996 -2.210042e-12
1164556492.021118 2.209840e-12
1164556492.021240 -2.209670e-12
1164556492.021362 2.209577e-12
1164556492.021484 -2.209425e-12
1164556492.021606 2.209283e-12
1164556492.021729 -2.209181e-12
1164556492.021851 2.208946e-12
1164556492.021973 -2.208898e-12
1164556492.022095 2.208715e-12
1164556492.022217 -2.208532e-12
1164556492.022339 2.208493e-12
1164556492.022461 -2.208217e-12
1164556492.022583 2.208186e-12
1164556492.022705 -2.207995e-12
1164556492.022827 2.207783e-12
1164556492.022949 -2.207770e-12
1164556492.023071 2.207516e-12
1164556492.023193 -2.207427e-12
1164556492.023315 2.207313e-12
1164556492.023438 -2.207087e-12
1164556492.023560 2.207029e-12
1164556492.023682 -2.206897e-12
1164556492.023804 2.206693e-12
1164556492.023926 -2.206597e-12
1164556492.024048 2.206411e-12
1164556492.024170 -2.206221e-12
1164556492.024292 2.206210e-12
1164556492.024414 -2.205967e-12
1164556492.024536 2.205880e-12
1164556492.024658 -2.205744e-12
1164556492.024780 2.205493e-12
1164556492.024902 -2.205489e-12
1164556492.025024 2.205203e-12
1164556492.025146 -2.205181e-12
1164556492.025269 2.205010e-12
1164556492.025391 -2.204779e-12
1164556492.025513 2.204788e-12
1164556492.025635 -2.204475e-12
1164556492.025757 2.204439e-12
1164556492.025879 -2.204270e-12
1164556492.026001 2.204097e-12
1164556492.026123 -2.204053e-12
1164556492.026245 2.203787e-12
1164556492.026367 -2.203758e-12
1164556492.026489 2.203532e-12
1164556492.026611 -2.203434e-12
1164556492.026733 2.203326e-12
1164556492.026855 -2.203037e-12
1164556492.026978 2.203093e-12
1164556492.027100 -2.202764e-12
1164556492.027222 2.202745e-12
1164556492.027344 -2.202598e-12
1164556492.027466 2.202366e-12
1164556492.027588 -2.202341e-12
1164556492.027710 2.202089e-12
1164556492.027832 -2.201988e-12
1164556492.027954 2.201837e-12
1164556492.028076 -2.201715e-12
1164556492.028198 2.201562e-12
1164556492.028320 -2.201403e-12
1164556492.028442 2.201286e-12
1164556492.028564 -2.201076e-12
1164556492.028687 2.201024e-12
1164556492.028809 -2.200781e-12
1164556492.028931 2.200696e-12
1164556492.029053 -2.200601e-12
1164556492.029175 2.200317e-12
1164556492.029297 -2.200373e-12
1164556492.029419 2.200091e-12
1164556492.029541 -2.199990e-12
1164556492.029663 2.199922e-12
1164556492.029785 -2.199607e-12
1164556492.029907 2.199635e-12
1164556492.030029 -2.199365e-12
1164556492.030151 2.199274e-12
1164556492.030273 -2.199168e-12
1164556492.030396 2.198932e-12
1164556492.030518 -2.198878e-12
1164556492.030640 2.198664e-12
1164556492.030762 -2.198593e-12
1164556492.030884 2.198422e-12
1164556492.031006 -2.198258e-12
1164556492.031128 2.198163e-12
1164556492.031250 -2.197932e-12
1164556492.031372 2.197877e-12
1164556492.031494 -2.197695e-12
1164556492.031616 2.197518e-12
1164556492.031738 -2.197478e-12
1164556492.031860 2.197226e-12
1164556492.031982 -2.197152e-12
1164556492.032104 2.197010e-12
1164556492.032227 -2.196780e-12
1164556492.032349 2.196765e-12
1164556492.032471 -2.196514e-12
1164556492.032593 2.196441e-12
1164556492.032715 -2.196296e-12
1164556492.032837 2.196093e-12
1164556492.032959 -2.195996e-12
1164556492.033081 2.195848e-12
1164556492.033203 -2.195683e-12
1164556492.033325 2.195569e-12
1164556492.033447 -2.195414e-12
1164556492.033569 2.195223e-12
1164556492.033691 -2.195161e-12
1164556492.033813 2.194991e-12
1164556492.033936 -2.194838e-12
1164556492.034058 2.194761e-12
1164556492.034180 -2.194513e-12
1164556492.034302 2.194424e-12
1164556492.034424 -2.194292e-12
1164556492.034546 2.194058e-12
1164556492.034668 -2.194064e-12
1164556492.034790 2.193821e-12
1164556492.034912 -2.193694e-12
1164556492.035034 2.193617e-12
1164556492.035156 -2.193359e-12
1164556492.035278 2.193330e-12
1164556492.035400 -2.193122e-12
1164556492.035522 2.192970e-12
1164556492.035645 -2.192898e-12
1164556492.035767 2.192616e-12
1164556492.035889 -2.192552e-12
1164556492.036011 2.192415e-12
1164556492.036133 -2.192259e-12
1164556492.036255 2.192158e-12
1164556492.036377 -2.191998e-12
1164556492.036499 2.191850e-12
1164556492.036621 -2.191745e-12
1164556492.036743 2.191556e-12
1164556492.036865 -2.191435e-12
1164556492.036987 2.191277e-12
1164556492.037109 -2.191097e-12
1164556492.037231 2.190994e-12
1164556492.037354 -2.190856e-12
1164556492.037476 2.190706e-12
1164556492.037598 -2.190592e-12
1164556492.037720 2.190413e-12
1164556492.037842 -2.190298e-12
1164556492.037964 2.190132e-12
1164556492.038086 -2.190000e-12
1164556492.038208 2.189837e-12
1164556492.038330 -2.189734e-12
1164556492.038452 2.189565e-12
1164556492.038574 -2.189401e-12
1164556492.038696 2.189336e-12
1164556492.038818 -2.189091e-12
1164556492.038940 2.189043e-12
1164556492.039062 -2.188886e-12
1164556492.039185 2.188660e-12
1164556492.039307 -2.188631e-12
1164556492.039429 2.188368e-12
1164556492.039551 -2.188314e-12
1164556492.039673 2.188168e-12
1164556492.039795 -2.187974e-12
1164556492.039917 2.187934e-12
1164556492.040039 -2.187672e-12
1164556492.040161 2.187579e-12
1164556492.040283 -2.187440e-12
1164556492.040405 2.187260e-12
1164556492.040527 -2.187178e-12
1164556492.040649 2.186989e-12
1164556492.040771 -2.186889e-12
1164556492.040894 2.186697e-12
1164556492.041016 -2.186586e-12
1164556492.041138 2.186456e-12
1164556492.041260 -2.186307e-12
1164556492.041382 2.186177e-12
1164556492.041504 -2.185972e-12
1164556492.041626 2.185932e-12
1164556492.041748 -2.185673e-12
1164556492.041870 2.185579e-12
1164556492.041992 -2.185457e-12
1164556492.042114 2.185249e-12
1164556492.042236 -2.185185e-12
1164556492.042358 2.184981e-12
1164556492.042480 -2.184878e-12
1164556492.042603 2.184734e-12
1164556492.042725 -2.184617e-12
1164556492.042847 2.184458e-12
1164556492.042969 -2.184288e-12
1164556492.043091 2.184164e-12
1164556492.043213 -2.183993e-12
1164556492.043335 2.183870e-12
1164556492.043457 -2.183697e-12
1164556492.043579 2.183593e-12
1164556492.043701 -2.183466e-12
1164556492.043823 2.183299e-12
1164556492.043945 -2.183208e-12
1164556492.044067 2.182961e-12
1164556492.044189 -2.182890e-12
1164556492.044312 2.182725e-12
1164556492.044434 -2.182556e-12
1164556492.044556 2.182503e-12
1164556492.044678 -2.182261e-12
1164556492.044800 2.182206e-12
1164556492.044922 -2.182000e-12
1164556492.045044 2.181880e-12
1164556492.045166 -2.181754e-12
1164556492.045288 2.181568e-12
1164556492.045410 -2.181492e-12
1164556492.045532 2.181294e-12
1164556492.045654 -2.181204e-12
1164556492.045776 2.181008e-12
1164556492.045898 -2.180902e-12
1164556492.046021 2.180709e-12
1164556492.046143 -2.180587e-12
1164556492.046265 2.180493e-12
1164556492.046387 -2.180203e-12
1164556492.046509 2.180201e-12
1164556492.046631 -2.180005e-12
1164556492.046753 2.179880e-12
1164556492.046875 -2.179799e-12
1164556492.046997 2.179542e-12
1164556492.047119 -2.179475e-12
1164556492.047241 2.179297e-12
1164556492.047363 -2.179174e-12
1164556492.047485 2.179069e-12
1164556492.047607 -2.178853e-12
1164556492.047729 2.178774e-12
1164556492.047852 -2.178592e-12
1164556492.047974 2.178491e-12
1164556492.048096 -2.178304e-12
1164556492.048218 2.178169e-12
1164556492.048340 -2.178064e-12
1164556492.048462 2.177859e-12
1164556492.048584 -2.177792e-12
1164556492.048706 2.177579e-12
1164556492.048828 -2.177478e-12
1164556492.048950 2.177337e-12
1164556492.049072 -2.177173e-12
1164556492.049194 2.177074e-12
1164556492.049316 -2.176869e-12
1164556492.049438 2.176783e-12
1164556492.049561 -2.176605e-12
1164556492.049683 2.176468e-12
1164556492.049805 -2.176371e-12
1164556492.049927 2.176156e-12
1164556492.050049 -2.176060e-12
1164556492.050171 2.175908e-12
1164556492.050293 -2.175780e-12
1164556492.050415 2.175600e-12
1164556492.050537 -2.175487e-12
1164556492.050659 2.175329e-12
1164556492.050781 -2.175217e-12
1164556492.050903 2.175067e-12
1164556492.051025 -2.174856e-12
1164556492.051147 2.174831e-12
1164556492.051270 -2.174599e-12
1164556492.051392 2.174522e-12
1164556492.051514 -2.174375e-12
1164556492.051636 2.174163e-12
1164556492.051758 -2.174105e-12
1164556492.051880 2.173876e-12
1164556492.052002 -2.173825e-12
1164556492.052124 2.173658e-12
1164556492.052246 -2.173460e-12
1164556492.052368 2.173389e-12
1164556492.052490 -2.173170e-12
1164556492.052612 2.173057e-12
1164556492.052734 -2.172917e-12
1164556492.052856 2.172761e-12
1164556492.052979 -2.172630e-12
1164556492.053101 2.172509e-12
1164556492.053223 -2.172376e-12
1164556492.053345 2.172180e-12
1164556492.053467 -2.172100e-12
1164556492.053589 2.171897e-12
1164556492.053711 -2.171808e-12
1164556492.053833 2.171651e-12
1164556492.053955 -2.171481e-12
1164556492.054077 2.171420e-12
1164556492.054199 -2.171177e-12
1164556492.054321 2.171088e-12
1164556492.054443 -2.170939e-12
1164556492.054565 2.170760e-12
1164556492.054688 -2.170690e-12
1164556492.054810 2.170497e-12
1164556492.054932 -2.170402e-12
1164556492.055054 2.170198e-12
1164556492.055176 -2.170085e-12
1164556492.055298 2.169954e-12
1164556492.055420 -2.169793e-12
1164556492.055542 2.169689e-12
1164556492.055664 -2.169490e-12
1164556492.055786 2.169411e-12
1164556492.055908 -2.169197e-12
1164556492.056030 2.169105e-12
1164556492.056152 -2.168980e-12
1164556492.056274 2.168752e-12
1164556492.056396 -2.168738e-12
1164556492.056519 2.168480e-12
1164556492.056641 -2.168424e-12
1164556492.056763 2.168257e-12
1164556492.056885 -2.168042e-12
1164556492.057007 2.168032e-12
1164556492.057129 -2.167764e-12
1164556492.057251 2.167720e-12
1164556492.057373 -2.167540e-12
1164556492.057495 2.167359e-12
1164556492.057617 -2.167300e-12
1164556492.057739 2.167047e-12
1164556492.057861 -2.166990e-12
1164556492.057983 2.166839e-12
1164556492.058105 -2.166639e-12
1164556492.058228 2.166591e-12
1164556492.058350 -2.166398e-12
1164556492.058472 2.166250e-12
1164556492.058594 -2.166140e-12
1164556492.058716 2.165946e-12
1164556492.058838 -2.165836e-12
1164556492.058960 2.165686e-12
1164556492.059082 -2.165570e-12
1164556492.059204 2.165412e-12
1164556492.059326 -2.165282e-12
1164556492.059448 2.165136e-12
1164556492.059570 -2.164991e-12
1164556492.059692 2.164868e-12
1164556492.059814 -2.164673e-12
1164556492.059937 2.164564e-12
1164556492.060059 -2.164437e-12
1164556492.060181 2.164234e-12
1164556492.060303 -2.164156e-12
1164556492.060425 2.163983e-12
1164556492.060547 -2.163828e-12
1164556492.060669 2.163745e-12
1164556492.060791 -2.163549e-12
1164556492.060913 2.163480e-12
1164556492.061035 -2.163282e-12
1164556492.061157 2.163137e-12
1164556492.061279 -2.163027e-12
1164556492.061401 2.162780e-12
1164556492.061523 -2.162764e-12
1164556492.061646 2.162567e-12
1164556492.061768 -2.162461e-12
1164556492.061890 2.162317e-12
1164556492.062012 -2.162129e-12
1164556492.062134 2.162062e-12
1164556492.062256 -2.161825e-12
1164556492.062378 2.161742e-12
1164556492.062500 -2.161597e-12
1164556492.062622 2.161431e-12
1164556492.062744 -2.161307e-12
1164556492.062866 2.161177e-12
1164556492.062988 -2.161029e-12
1164556492.063110 2.160875e-12
1164556492.063232 -2.160747e-12
1164556492.063354 2.160578e-12
1164556492.063477 -2.160432e-12
1164556492.063599 2.160299e-12
1164556492.063721 -2.160146e-12
1164556492.063843 2.160064e-12
1164556492.063965 -2.159857e-12
1164556492.064087 2.159783e-12
1164556492.064209 -2.159593e-12
1164556492.064331 2.159478e-12
1164556492.064453 -2.159342e-12
1164556492.064575 2.159203e-12
1164556492.064697 -2.159083e-12
1164556492.064819 2.158868e-12
1164556492.064941 -2.158757e-12
1164556492.065063 2.158611e-12
1164556492.065186 -2.158465e-12
1164556492.065308 2.158353e-12
1164556492.065430 -2.158170e-12
1164556492.065552 2.158127e-12
1164556492.065674 -2.157889e-12
1164556492.065796 2.157805e-12
1164556492.065918 -2.157620e-12
1164556492.066040 2.157459e-12
1164556492.066162 -2.157362e-12
